Date,symbol,Open,High,Low,Close,Volume,Stock,HA_Close,HA_Open,HA_High,HA_Low,EMA_HIGH,EMA_LOW,signal,position
2026-04-09 21:50:00,COINBASE:BTCUSD,72328.0,72360.32,72125.01,72186.01,97.81137597,BTCUSD,72249.835,72236.1473183943,72360.32,72125.01,71943.89193594048,71691.65282191349,,BUY
2026-04-09 21:55:00,COINBASE:BTCUSD,72185.67,72240.8,72053.62,72072.45,160.86297156,BTCUSD,72138.135,72242.99115919715,72242.99115919715,72053.62,71972.16889442234,71726.12588649316,,BUY
2026-04-09 22:00:00,COINBASE:BTCUSD,72072.45,72091.64,71944.88,71950.46,126.61007298,BTCUSD,72014.8575,72190.56307959856,72190.56307959856,71944.88,71983.54709495355,71746.95961158905,,BUY
2026-04-09 22:05:00,COINBASE:BTCUSD,71950.45,72033.0,71763.93,71874.62,155.01928717,BTCUSD,71905.5,72102.71028979929,72102.71028979929,71763.93,71988.25689543417,71748.57583905675,EXIT_BUY,
2026-04-09 22:10:00,COINBASE:BTCUSD,71874.62,71997.54,71836.67,71990.44,120.91298255,BTCUSD,71924.81749999999,72004.10514489964,72004.10514489964,71836.67,71989.14100063092,71756.96575914658,,
2026-04-09 22:15:00,COINBASE:BTCUSD,71990.44,72005.83,71744.44,71842.42,95.75595034,BTCUSD,71895.7825,71964.46132244982,72005.83,71744.44,71990.73042914226,71755.77282970404,,
2026-04-09 22:20:00,COINBASE:BTCUSD,71841.99,71947.41,71813.99,71899.01,36.13128348,BTCUSD,71875.6,71930.12191122491,71947.41,71813.99,71986.60467398586,71761.31732211319,,
2026-04-09 22:25:00,COINBASE:BTCUSD,71899.01,72108.0,71896.49,72096.47,71.62639956,BTCUSD,71999.9925,71902.86095561246,72108.0,71896.49,71998.16613360625,71774.19091048336,BUY,BUY
2026-04-09 22:30:00,COINBASE:BTCUSD,72096.47,72519.45,72086.0,72497.92,142.99781667,BTCUSD,72299.95999999999,71951.42672780622,72519.45,71951.42672780622,72047.81221611994,71803.88701424685,,BUY
2026-04-09 22:35:00,COINBASE:BTCUSD,72497.92,72534.28,72400.26,72467.09,124.24652521,BTCUSD,72474.88750000001,72125.6933639031,72534.28,72125.6933639031,72094.14248125137,71860.68444146143,,BUY
2026-04-09 22:40:00,COINBASE:BTCUSD,72467.09,72533.29,72419.33,72497.91,83.50821823,BTCUSD,72479.405,72300.29043195155,72533.29,72300.29043195155,72135.96605446553,71913.88878036987,,BUY
2026-04-09 22:45:00,COINBASE:BTCUSD,72497.91,72568.12,72430.17,72444.88,75.642119,BTCUSD,72485.27,72389.84771597577,72568.12,72389.84771597577,72177.12357308787,71963.05842033465,,BUY
2026-04-09 22:50:00,COINBASE:BTCUSD,72447.45,72500.0,72318.68,72400.91,69.80384131,BTCUSD,72416.76000000001,72437.5588579879,72500.0,72318.68,72207.87370898426,71996.92714220754,,BUY
2026-04-09 22:55:00,COINBASE:BTCUSD,72400.92,72419.99,72243.29,72357.46,60.63534245,BTCUSD,72355.41500000001,72427.15942899395,72427.15942899395,72243.29,72228.07526050956,72020.39027152112,,BUY
2026-04-09 23:00:00,COINBASE:BTCUSD,72357.46,72357.46,72110.0,72199.81,97.38159811,BTCUSD,72256.1825,72391.28721449699,72391.28721449699,72110.0,72240.3976166515,72028.92453137625,,BUY
2026-04-09 23:05:00,COINBASE:BTCUSD,72199.82,72540.76,72197.02,72473.53,67.3667025,BTCUSD,72352.7825,72323.73485724849,72540.76,72197.02,72269.00355792278,72044.93362362613,,BUY
2026-04-09 23:10:00,COINBASE:BTCUSD,72470.83,72527.73,72375.97,72435.59,97.19307816,BTCUSD,72452.53,72338.25867862425,72527.73,72338.25867862425,72293.64417145394,72076.4608975665,,BUY
2026-04-09 23:15:00,COINBASE:BTCUSD,72435.59,72502.99,72345.0,72387.45,51.09273373,BTCUSD,72417.7575,72395.39433931213,72502.99,72345.0,72313.5818694107,72102.03605017922,,BUY
2026-04-09 23:20:00,COINBASE:BTCUSD,72386.01,72432.9,72283.73,72376.13,37.06957866,BTCUSD,72369.69249999999,72406.57591965607,72432.9,72283.73,72324.9455008954,72119.34023587643,,BUY
2026-04-09 23:25:00,COINBASE:BTCUSD,72378.68,72381.39,72272.99,72359.99,9.7760887,BTCUSD,72348.2625,72388.13420982803,72388.13420982803,72272.99,72330.32116747678,72133.97354674534,,BUY
2026-04-09 23:30:00,COINBASE:BTCUSD,72362.41,72394.0,71869.21,71939.66,26.96014761,BTCUSD,72141.32,72368.19835491401,72394.0,71869.21,72336.38581819327,72108.75797086483,EXIT_BUY,
2026-04-09 23:35:00,COINBASE:BTCUSD,71941.99,72059.49,71918.0,72011.97,36.95595331,BTCUSD,71982.8625,72254.75917745702,72254.75917745702,71918.0,72310.01478788916,72090.59054506817,SELL,SELL
2026-04-09 23:40:00,COINBASE:BTCUSD,72018.25,72064.32,71893.41,71910.44,36.66309734,BTCUSD,71971.60500000001,72118.8108387285,72118.8108387285,71893.41,72286.61528428066,72071.81144553787,,SELL
2026-04-09 23:45:00,COINBASE:BTCUSD,71910.9,72000.0,71860.13,71924.9,21.31903562,BTCUSD,71923.9825,72045.20791936426,72045.20791936426,71860.13,72259.31859053965,72051.65130786759,,SELL
2026-04-09 23:50:00,COINBASE:BTCUSD,71924.92,71934.24,71774.35,71863.78,33.22963641,BTCUSD,71874.32250000001,71984.59520968213,71984.59520968213,71774.35,72228.35872477398,72025.24165949925,,SELL
2026-04-09 23:55:00,COINBASE:BTCUSD,71863.77,71953.62,71801.45,71904.18,48.28392508,BTCUSD,71880.755,71929.45885484107,71953.62,71801.45,72202.19313193836,72003.92816811838,,SELL
2026-04-10 00:00:00,COINBASE:BTCUSD,71903.1,71937.01,71720.0,71868.88,66.56196259,BTCUSD,71857.2475,71905.10692742054,71937.01,71720.0,72176.93759556327,71976.88739020233,,SELL
2026-04-10 00:05:00,COINBASE:BTCUSD,71868.88,71950.01,71840.0,71899.54,37.50103315,BTCUSD,71889.6075,71881.17721371027,71950.01,71840.0,72155.32544360487,71963.85049589735,,SELL
2026-04-10 00:10:00,COINBASE:BTCUSD,71899.55,71959.39,71810.0,71852.94,23.29372715,BTCUSD,71880.47,71885.39235685513,71959.39,71810.0,72136.66492516632,71949.19806771664,,SELL
2026-04-10 00:15:00,COINBASE:BTCUSD,71852.94,71898.0,71748.48,71892.04,30.13531399,BTCUSD,71847.86499999999,71882.93117842756,71898.0,71748.48,72113.93493229333,71930.08206126744,,SELL
2026-04-10 00:20:00,COINBASE:BTCUSD,71892.02,71906.13,71838.83,71880.0,33.55785825,BTCUSD,71879.24500000001,71865.39808921378,71906.13,71838.83,72094.14398636064,71921.39138876578,,SELL
2026-04-10 00:25:00,COINBASE:BTCUSD,71879.22,71924.66,71850.24,71890.12,26.06237959,BTCUSD,71886.06,71872.3215446069,71924.66,71850.24,72078.0026543263,71914.61506602619,,SELL
2026-04-10 00:30:00,COINBASE:BTCUSD,71890.12,71955.94,71833.97,71927.3,33.32402639,BTCUSD,71901.8325,71879.19077230344,71955.94,71833.97,72066.37763962855,71906.93458354751,,SELL
2026-04-10 00:35:00,COINBASE:BTCUSD,71927.29,72096.84,71872.42,72062.33,64.39351142,BTCUSD,71989.72,71890.51163615173,72096.84,71872.42,72069.2788168068,71903.6474803525,EXIT_SELL,
2026-04-10 00:40:00,COINBASE:BTCUSD,72062.33,72145.51,72001.05,72037.44,51.01907516,BTCUSD,72061.5825,71940.11581807586,72145.51,71940.11581807586,72076.53892949186,71912.92391079513,,
2026-04-10 00:45:00,COINBASE:BTCUSD,72037.44,72100.0,71942.88,71950.17,63.44969747,BTCUSD,72007.6225,72000.84915903793,72100.0,71942.88,72078.7733171593,71915.77687167178,,
2026-04-10 00:50:00,COINBASE:BTCUSD,71950.18,71965.49,71783.74,71796.02,44.9958381,BTCUSD,71873.8575,72004.23582951896,72004.23582951896,71783.74,72067.9844298108,71903.20193151257,SELL,SELL
2026-04-10 00:55:00,COINBASE:BTCUSD,71796.02,71852.64,71750.0,71824.35,67.40606885,BTCUSD,71805.7525,71939.04666475949,71939.04666475949,71750.0,72047.47543649547,71888.61127136851,,SELL
2026-04-10 01:00:00,COINBASE:BTCUSD,71824.35,71966.76,71818.36,71869.9,44.79051185,BTCUSD,71869.8425,71872.39958237974,71966.76,71818.36,72039.78825206733,71881.92067409532,,SELL
2026-04-10 01:05:00,COINBASE:BTCUSD,71869.91,71975.88,71805.18,71974.57,35.40388144,BTCUSD,71906.38500000001,71871.12104118988,71975.88,71805.18,72033.70175187044,71874.6120384672,EXIT_SELL,
2026-04-10 01:10:00,COINBASE:BTCUSD,71974.56,72168.81,71961.34,72122.83,82.01968607,BTCUSD,72056.885,71888.75302059494,72168.81,71888.75302059494,72046.56920407325,71882.87184432747,BUY,BUY
2026-04-10 01:15:00,COINBASE:BTCUSD,72122.84,72256.46,72121.93,72244.76,52.85924273,BTCUSD,72186.4975,71972.81901029748,72256.46,71972.81901029748,72066.55880368533,71905.63928772486,,BUY
2026-04-10 01:20:00,COINBASE:BTCUSD,72244.77,72318.0,72151.04,72204.03,81.88002295,BTCUSD,72229.45999999999,72079.65825514874,72318.0,72079.65825514874,72090.50558428673,71929.01078413201,,BUY
2026-04-10 01:25:00,COINBASE:BTCUSD,72204.04,72205.51,72013.03,72136.37,164.03540369,BTCUSD,72139.73749999999,72154.55912757436,72205.51,72013.03,72101.45838578323,71937.01261421468,,BUY
2026-04-10 01:30:00,COINBASE:BTCUSD,72146.26,72196.0,72067.04,72110.93,71.07020395,BTCUSD,72130.0575,72147.14831378718,72196.0,72067.04,72110.46234904198,71949.39617476566,,BUY
2026-04-10 01:35:00,COINBASE:BTCUSD,72110.93,72110.94,71989.82,72048.06,29.88826221,BTCUSD,72064.9375,72138.60290689359,72138.60290689359,71989.82,72110.5078396094,71953.24606288322,EXIT_BUY,
2026-04-10 01:40:00,COINBASE:BTCUSD,72045.35,72209.64,72026.38,72202.53,26.45870362,BTCUSD,72120.975,72101.7702034468,72209.64,72026.38,72119.94899774184,71960.21119975149,BUY,BUY
2026-04-10 01:45:00,COINBASE:BTCUSD,72203.02,72301.81,72178.14,72270.34,34.12216104,BTCUSD,72238.32750000001,72111.3726017234,72301.81,72111.3726017234,72137.269093195,71980.96632358468,,BUY
2026-04-10 01:50:00,COINBASE:BTCUSD,72270.33,72367.84,72270.33,72335.32,35.86388341,BTCUSD,72310.955,72174.85005086171,72367.84,72174.85005086171,72159.22822717643,72008.52476895758,,BUY
2026-04-10 01:55:00,COINBASE:BTCUSD,72335.32,72367.84,72278.41,72312.65,29.9135942,BTCUSD,72323.555,72242.90252543087,72367.84,72242.90252543087,72179.09601506438,72034.22812429495,,BUY
2026-04-10 02:00:00,COINBASE:BTCUSD,72312.66,72457.27,72272.99,72453.08,29.18209422,BTCUSD,72374.0,72283.22876271543,72457.27,72272.99,72205.58877553444,72056.96735055257,,BUY
2026-04-10 02:05:00,COINBASE:BTCUSD,72454.5,72473.53,72384.85,72404.02,32.11229629,BTCUSD,72429.225,72328.61438135771,72473.53,72328.61438135771,72231.10698738831,72088.19426954756,,BUY
2026-04-10 02:10:00,COINBASE:BTCUSD,72404.02,72475.14,72373.46,72440.01,68.77188356,BTCUSD,72423.1575,72378.91969067886,72475.14,72373.46,72254.34822668467,72115.36243435254,,BUY
2026-04-10 02:15:00,COINBASE:BTCUSD,72440.02,72440.02,72341.98,72349.5,39.57958077,BTCUSD,72392.88,72401.03859533943,72440.02,72341.98,72272.0312527147,72136.9450596523,,BUY
2026-04-10 02:20:00,COINBASE:BTCUSD,72349.5,72407.96,72302.16,72393.52,46.80289357,BTCUSD,72363.285,72396.95929766972,72407.96,72302.16,72284.97684769426,72152.67981587589,,BUY
2026-04-10 02:25:00,COINBASE:BTCUSD,72393.51,72449.01,72365.33,72430.01,40.42221366,BTCUSD,72409.465,72380.12214883487,72449.01,72365.33,72300.59905267575,72172.9322143639,,BUY
2026-04-10 02:30:00,COINBASE:BTCUSD,72430.0,72500.0,72362.02,72470.83,30.83552726,BTCUSD,72440.71250000001,72394.79357441743,72500.0,72362.02,72319.58961908758,72190.94057490067,,BUY
2026-04-10 02:35:00,COINBASE:BTCUSD,72470.83,72715.0,72256.82,72281.5,84.72950242,BTCUSD,72431.0375,72417.75303720872,72715.0,72256.82,72357.24775060306,72197.21480586252,,BUY
2026-04-10 02:40:00,COINBASE:BTCUSD,72285.99,72370.79,72213.37,72352.49,36.88101917,BTCUSD,72305.66,72424.39526860436,72424.39526860436,72213.37,72358.53748864085,72198.75339578037,EXIT_BUY,
2026-04-10 02:45:00,COINBASE:BTCUSD,72352.5,72374.98,72279.3,72284.21,28.36933294,BTCUSD,72322.7475,72365.02763430218,72374.98,72279.3,72360.10344210363,72206.42450094414,,
2026-04-10 02:50:00,COINBASE:BTCUSD,72284.22,72306.01,72159.6,72305.27,31.23887818,BTCUSD,72263.775,72343.88756715109,72343.88756715109,72159.6,72354.9516857128,72201.96502466375,,
2026-04-10 02:55:00,COINBASE:BTCUSD,72306.56,72324.56,72188.13,72188.14,43.24672949,BTCUSD,72251.8475,72303.83128357554,72324.56,72188.13,72352.05723945444,72200.6474032672,,
2026-04-10 03:00:00,COINBASE:BTCUSD,72188.13,72268.48,72154.0,72254.02,22.25839855,BTCUSD,72216.1575,72277.83939178777,72277.83939178777,72154.0,72344.09750236354,72196.20479343223,,
2026-04-10 03:05:00,COINBASE:BTCUSD,72254.02,72301.05,72199.95,72228.63,52.47049463,BTCUSD,72245.9125,72246.99844589389,72301.05,72199.95,72339.99774023368,72196.56147977202,,
2026-04-10 03:10:00,COINBASE:BTCUSD,72228.64,72471.01,72228.63,72467.03,66.31732127,BTCUSD,72348.8275,72246.45547294695,72471.01,72228.63,72352.47509830666,72199.61562455563,,
2026-04-10 03:15:00,COINBASE:BTCUSD,72467.03,72484.92,72367.84,72408.68,56.63174263,BTCUSD,72432.1175,72297.64148647347,72484.92,72297.64148647347,72365.08889846793,72215.63699364557,BUY,BUY
2026-04-10 03:20:00,COINBASE:BTCUSD,72408.68,72408.69,72291.27,72291.27,11.73677973,BTCUSD,72349.97750000001,72364.87949323673,72408.69,72291.27,72369.24138432812,72222.8401371079,EXIT_BUY,
2026-04-10 03:25:00,COINBASE:BTCUSD,72294.58,72318.47,72225.64,72277.86,15.40039283,BTCUSD,72279.1375,72357.42849661838,72357.42849661838,72225.64,72364.40601439211,72223.10679071666,,
2026-04-10 03:30:00,COINBASE:BTCUSD,72280.49,72427.25,72264.87,72395.36,30.43349037,BTCUSD,72341.9925,72318.28299830918,72427.25,72264.87,72370.39115587858,72227.08423921984,,
2026-04-10 03:35:00,COINBASE:BTCUSD,72395.38,72411.2,72313.65,72406.11,15.49565402,BTCUSD,72381.585,72330.13774915459,72411.2,72313.65,72374.27771246157,72235.32859738938,BUY,BUY
2026-04-10 03:40:00,COINBASE:BTCUSD,72406.11,72545.07,72386.87,72518.14,45.26328199,BTCUSD,72464.0475,72355.8613745773,72545.07,72355.8613745773,72390.54364460809,72249.76111192373,,BUY
2026-04-10 03:45:00,COINBASE:BTCUSD,72518.13,73147.81,72508.76,72819.92,210.66995415,BTCUSD,72748.655,72409.95443728866,73147.81,72409.95443728866,72462.66424988351,72274.4276726929,,BUY
2026-04-10 03:50:00,COINBASE:BTCUSD,72819.92,72826.0,72735.44,72804.56,42.96841386,BTCUSD,72796.48,72579.30471864433,72826.0,72579.30471864433,72497.26765465652,72318.33360862691,,BUY
2026-04-10 03:55:00,COINBASE:BTCUSD,72804.56,72804.57,72584.65,72642.54,58.42818881,BTCUSD,72709.08,72687.89235932217,72804.57,72584.65,72526.53454468923,72343.69707447197,,BUY
2026-04-10 04:00:00,COINBASE:BTCUSD,72642.54,72644.86,72443.73,72519.6,54.41545058,BTCUSD,72562.6825,72698.4861796611,72698.4861796611,72443.73,72537.80363567121,72353.22401976035,,BUY
2026-04-10 04:05:00,COINBASE:BTCUSD,72519.56,72519.57,72356.69,72369.98,34.84011109,BTCUSD,72441.45,72630.58433983054,72630.58433983054,72356.69,72536.06709894062,72353.55411311651,EXIT_BUY,
2026-04-10 04:10:00,COINBASE:BTCUSD,72367.91,72456.0,72300.0,72326.11,15.3360567,BTCUSD,72362.505,72536.01716991527,72536.01716991527,72300.0,72528.44166094628,72348.45372139112,,
2026-04-10 04:15:00,COINBASE:BTCUSD,72323.57,72468.95,72247.0,72420.98,36.89671504,BTCUSD,72365.125,72449.26108495763,72468.95,72247.0,72522.7757884752,72338.79146221103,,
2026-04-10 04:20:00,COINBASE:BTCUSD,72420.99,72420.99,72080.72,72223.0,54.69433954,BTCUSD,72286.425,72407.19304247882,72420.99,72080.72,72513.08190385853,72314.21322771473,SELL,SELL
2026-04-10 04:25:00,COINBASE:BTCUSD,72222.99,72241.38,71953.21,71953.22,56.88533717,BTCUSD,72092.70000000001,72346.8090212394,72346.8090212394,71953.21,72487.2055320625,72279.83196793238,,SELL
2026-04-10 04:30:00,COINBASE:BTCUSD,71953.22,72044.02,71850.0,71893.6,76.57115784,BTCUSD,71935.20999999999,72219.7545106197,72219.7545106197,71850.0,72444.99738615178,72238.89559003405,,SELL
2026-04-10 04:35:00,COINBASE:BTCUSD,71893.59,72045.75,71882.75,71954.0,54.68426406,BTCUSD,71944.02249999999,72077.48225530985,72077.48225530985,71882.75,72406.9738255659,72204.97696241176,,SELL
2026-04-10 04:40:00,COINBASE:BTCUSD,71954.0,72004.7,71760.0,71809.57,65.70962732,BTCUSD,71882.0675,72010.75237765492,72010.75237765492,71760.0,72368.66203265487,72162.59820408683,,SELL
2026-04-10 04:45:00,COINBASE:BTCUSD,71809.58,71878.97,71558.46,71850.23,103.23978267,BTCUSD,71774.31,71946.40993882746,71946.40993882746,71558.46,72322.02469621155,72105.06123226903,,SELL
2026-04-10 04:50:00,COINBASE:BTCUSD,71850.22,71925.04,71794.0,71822.58,20.03366914,BTCUSD,71847.96,71860.35996941372,71925.04,71794.0,72284.21662990568,72075.43635300531,,SELL
2026-04-10 04:55:00,COINBASE:BTCUSD,71822.58,71886.01,71771.64,71798.75,11.98272864,BTCUSD,71819.745,71854.15998470687,71886.01,71771.64,72246.29218896228,72046.5033670048,,SELL
2026-04-10 05:00:00,COINBASE:BTCUSD,71798.74,71798.75,71625.99,71747.26,37.8478721,BTCUSD,71742.685,71836.95249235343,71836.95249235343,71625.99,72203.66912334683,72006.4544749091,,SELL
2026-04-10 05:05:00,COINBASE:BTCUSD,71747.27,71840.72,71694.57,71837.45,21.42642136,BTCUSD,71780.0025,71789.81874617672,71840.72,71694.57,72169.10254017093,71976.75119158442,,SELL
2026-04-10 05:10:00,COINBASE:BTCUSD,71837.45,71854.48,71768.57,71777.64,14.73097189,BTCUSD,71809.535,71784.91062308836,71854.48,71768.57,72139.13848872608,71956.92441143352,,SELL
2026-04-10 05:15:00,COINBASE:BTCUSD,71777.65,71802.01,71704.17,71792.96,22.62760394,BTCUSD,71769.1975,71797.22281154418,71802.01,71704.17,72107.0310136093,71932.85256272556,,SELL
2026-04-10 05:20:00,COINBASE:BTCUSD,71792.97,71840.69,71733.7,71812.29,9.17701636,BTCUSD,71794.91249999999,71783.21015577209,71840.69,71733.7,72081.66520278937,71913.8856519898,,SELL
2026-04-10 05:25:00,COINBASE:BTCUSD,71812.36,71826.3,71745.0,71798.01,21.79399306,BTCUSD,71795.4175,71789.06132788604,71826.3,71745.0,72057.34470728562,71897.80130418124,,SELL
2026-04-10 05:30:00,COINBASE:BTCUSD,71798.01,71871.52,71755.0,71818.72,32.12290461,BTCUSD,71810.8125,71792.23941394303,71871.52,71755.0,72039.64711611556,71884.2011799735,,SELL
2026-04-10 05:35:00,COINBASE:BTCUSD,71818.71,71882.75,71730.0,71834.34,25.22526337,BTCUSD,71816.45000000001,71801.52595697151,71882.75,71730.0,72024.70453362836,71869.51535330935,,SELL
2026-04-10 05:40:00,COINBASE:BTCUSD,71834.34,71909.34,71709.32,71822.2,34.34161162,BTCUSD,71818.8,71808.98797848576,71909.34,71709.32,72013.71743518757,71854.25865299418,,SELL
2026-04-10 05:45:00,COINBASE:BTCUSD,71822.2,71822.2,71628.01,71629.33,23.92919328,BTCUSD,71725.435,71813.89398924288,71822.2,71628.01,71995.47767945542,71832.71116223282,,SELL
2026-04-10 05:50:00,COINBASE:BTCUSD,71629.32,71730.13,71587.36,71671.37,19.22745802,BTCUSD,71654.545,71769.66449462144,71769.66449462144,71587.36,71970.20647188825,71809.34438487732,,SELL
2026-04-10 05:55:00,COINBASE:BTCUSD,71671.37,71846.67,71617.29,71833.97,24.35575761,BTCUSD,71742.32499999998,71712.10474731072,71846.67,71617.29,71958.44109361318,71791.05349107947,,SELL
2026-04-10 06:00:00,COINBASE:BTCUSD,71833.97,71980.05,71802.12,71882.0,23.53501911,BTCUSD,71874.535,71727.21487365535,71980.05,71727.21487365535,71960.49908469763,71792.10744431,EXIT_SELL,
2026-04-10 06:05:00,COINBASE:BTCUSD,71882.0,71970.0,71797.18,71874.0,21.36581186,BTCUSD,71880.795,71800.87493682768,71970.0,71797.18,71961.40393377404,71792.59054485189,,
2026-04-10 06:10:00,COINBASE:BTCUSD,71874.62,71968.01,71850.23,71936.08,14.01762231,BTCUSD,71907.235,71840.83496841384,71968.01,71840.83496841384,71962.03308293842,71798.08001677075,,
2026-04-10 06:15:00,COINBASE:BTCUSD,71936.09,72000.0,71869.89,71936.75,22.16239787,BTCUSD,71935.6825,71874.03498420693,72000.0,71869.89,71965.64897980142,71804.91906279259,,
2026-04-10 06:20:00,COINBASE:BTCUSD,71936.74,72034.48,71920.09,71959.24,17.37155482,BTCUSD,71962.6375,71904.85874210346,72034.48,71904.85874210346,71972.20431505842,71815.887723479,,
2026-04-10 06:25:00,COINBASE:BTCUSD,71959.29,71984.0,71878.02,71977.66,21.2961914,BTCUSD,71949.7425,71933.74812105173,71984.0,71878.02,71973.32771362428,71821.80508314766,,
2026-04-10 06:30:00,COINBASE:BTCUSD,71976.01,71976.01,71838.0,71878.51,23.11105834,BTCUSD,71917.13249999999,71941.74531052586,71976.01,71838.0,71973.58316946958,71823.34745618122,,
2026-04-10 06:35:00,COINBASE:BTCUSD,71879.98,71973.25,71823.13,71973.08,13.47110846,BTCUSD,71912.36,71929.43890526293,71973.25,71823.13,71973.5514390439,71823.32674606872,,
2026-04-10 06:40:00,COINBASE:BTCUSD,71973.09,72097.49,71934.24,72007.28,18.37384534,BTCUSD,72003.025,71920.89945263146,72097.49,71920.89945263146,71985.35511151592,71833.8899131098,BUY,BUY
2026-04-10 06:45:00,COINBASE:BTCUSD,72007.28,72054.84,71959.89,72010.53,21.60717104,BTCUSD,72008.13500000001,71961.96222631572,72054.84,71959.89,71991.97271994298,71845.88992138505,,BUY
2026-04-10 06:50:00,COINBASE:BTCUSD,72010.54,72026.38,71680.01,71873.23,41.6780549,BTCUSD,71897.54,71985.04861315787,72026.38,71680.01,71995.24960375793,71830.0918336341,EXIT_BUY,
2026-04-10 06:55:00,COINBASE:BTCUSD,71873.23,71913.62,71804.16,71886.09,35.17085171,BTCUSD,71869.275,71941.29430657893,71941.29430657893,71804.16,71987.47535578097,71827.62213519275,,
2026-04-10 07:00:00,COINBASE:BTCUSD,71888.15,72200.0,71869.2,72191.69,66.5120213,BTCUSD,72037.26,71905.28465328946,72200.0,71869.2,72007.71579808755,71831.58193184106,BUY,BUY
2026-04-10 07:05:00,COINBASE:BTCUSD,72191.68,72371.85,72172.79,72316.52,71.69495762,BTCUSD,72263.21,71971.27232664473,72371.85,71971.27232664473,72042.39524588874,71864.0779383324,,BUY
2026-04-10 07:10:00,COINBASE:BTCUSD,72316.52,72421.88,72259.45,72315.03,64.6343893,BTCUSD,72328.22,72117.24116332237,72421.88,72117.24116332237,72078.53665104219,71901.73242039597,,BUY
2026-04-10 07:15:00,COINBASE:BTCUSD,72312.51,72312.51,72218.79,72239.98,14.80116464,BTCUSD,72270.9475,72222.73058166119,72312.51,72218.79,72100.81982713341,71931.92838035827,,BUY
2026-04-10 07:20:00,COINBASE:BTCUSD,72240.88,72373.26,72225.99,72225.99,28.65356167,BTCUSD,72266.53,72246.83904083059,72373.26,72225.99,72126.76651026357,71959.93424889557,,BUY
